open_time,open,high,low,close,volume
1586786400000,84.63909252541745,84.58430523918291,83.81413546373264,84.19922035145778,10446.216100352558
1586790000000,84.19922035145778,82.63433451640321,81.94651874994301,82.29042663317311,16172.325785393685
1586793600000,82.29042663317311,83.49916431568744,82.9083389971072,83.20375165639732,29405.592587056777
1586797200000,83.20375165639732,82.43599524489741,82.05159654014489,82.24379589252115,38611.76222269753
1586800800000,82.24379589252115,82.91332001697276,82.54714123041606,82.73023062369441,30113.860299134216
1586804400000,82.73023062369441,82.06735260240818,81.29162051496529,81.67948655868673,21689.599871210194
1586808000000,81.67948655868673,82.04264124246079,81.53997102664053,81.79130613455065,18246.024922524746
1586811600000,81.79130613455065,81.03932007882595,80.63672635427154,80.83802321654875,16406.50521876234
1586815200000,80.83802321654875,81.19265910610952,80.48358298539695,80.83812104575324,19548.863312359706
1586818800000,80.83812104575324,79.857153642011,79.28516179726128,79.57115771963615,24480.69342787573
1586822400000,79.57115771963615,79.42672569564483,78.80801910141832,79.11737239853159,16574.17865601805
1586826000000,79.11737239853159,79.84865642614058,79.46517898111945,79.65691770363001,15941.871697285651
1586829600000,79.65691770363001,80.08990571781952,79.59699486391268,79.8434502908661,17512.215407765798
1586833200000,79.8434502908661,80.30674620528893,79.68552126145637,79.99613373337266,30218.04457623448
1586836800000,79.99613373337266,79.56380166628873,79.09264099144656,79.32822132886764,23011.768090993835
1586840400000,79.32822132886764,77.80048597938433,77.44005702191303,77.62027150064868,10972.70701001469
1586844000000,77.62027150064868,77.1051726466796,76.78597927312445,76.94557595990203,8650.727423295124
1586847600000,76.94557595990203,76.88902494671309,76.2484488157141,76.5687368812136,9556.316895801332
1586851200000,76.5687368812136,77.88894171708758,77.56174112031387,77.72534141870072,33140.125011276345
1586854800000,77.72534141870072,78.4113837586705,77.9584245845742,78.18490417162235,13141.747344561867
1586858400000,78.18490417162235,78.8499671299193,78.04685287165891,78.44841000078911,17360.079375363843
1586862000000,78.44841000078911,78.35865866073,77.65908746777664,78.00887306425332,16802.937879490124
1586865600000,78.00887306425332,77.68545020495095,77.22964012187761,77.45754516341428,55558.92735186381
1586869200000,77.45754516341428,78.20365510619466,77.73822587059311,77.9709404883939,21481.282172926167
1586872800000,77.9709404883939,78.0551823220702,77.33866855613662,77.69692543910341,10073.747927777518
1586876400000,77.69692543910341,77.67038349311566,77.23181229645226,77.45109789478397,13609.759726758763
1586880000000,77.45109789478397,79.18199150097263,78.75125730935281,78.96662440516272,16736.36892815645
1586883600000,78.96662440516272,78.62480066644389,77.79669738612117,78.21074902628253,16742.729811289006
1586887200000,78.21074902628253,78.26010996662383,77.75271530501338,78.0064126358186,36684.510161562386
1586890800000,78.0064126358186,78.22785406044814,77.42703665256924,77.82744535650869,39162.241895951185
1586894400000,77.82744535650869,77.74627193707676,76.92901344728284,77.3376426921798,17155.62678720394
1586898000000,77.3376426921798,76.58526610701774,75.9525165829043,76.26889134496102,17424.89695412713
1586901600000,76.26889134496102,77.50301382720072,77.01888520116724,77.26094951418398,12109.071708025614
1586905200000,77.26094951418398,76.66282415866536,75.72235130368873,76.19258773117704,40497.68118420659
1586908800000,76.19258773117704,75.84801436475246,75.19055353555923,75.51928395015585,33195.69948213442
1586912400000,75.51928395015585,75.90041041749446,75.55600143176592,75.72820592463019,21454.439226392322
1586916000000,75.72820592463019,75.03208600204002,74.58219406141994,74.80714003172999,11183.806923541903
1586919600000,74.80714003172999,74.86277286752394,74.54846926885307,74.7056210681885,17653.247804211875
1586923200000,74.7056210681885,74.68613734446795,74.37202303435735,74.52908018941265,5318.104378803869
1586926800000,74.52908018941265,74.57270372761386,74.16272290983285,74.36771331872336,23133.705860871425
1586930400000,74.36771331872336,74.66417289024407,73.89277916287709,74.27847602656058,29373.178052000105
1586934000000,74.27847602656058,73.41558371038604,73.09302559794683,73.25430465416643,34657.67073360249
1586937600000,73.25430465416643,73.05530010330277,72.67959196625023,72.8674460347765,23407.967878912463
1586941200000,72.8674460347765,74.16623822775688,73.48223866799995,73.82423844787841,37379.42073774762
1586944800000,73.82423844787841,74.87914162744147,74.52779893977636,74.70347028360891,45511.76494230786
1586948400000,74.70347028360891,74.60542592183684,73.96601750781942,74.28572171482813,9336.933806321607
1586952000000,74.28572171482813,75.34350767918318,74.87859772690786,75.11105270304552,33334.82093016005
1586955600000,75.11105270304552,74.6134961180454,74.23310452177036,74.42330031990788,53972.75127447455
1586959200000,74.42330031990788,73.58819857423588,73.27134803180364,73.42977330301976,7990.208324654427
1586962800000,73.42977330301976,72.51169999717366,71.44377258042654,71.9777362888001,47025.352121385185
1586966400000,71.9777362888001,71.47763800191393,70.91297133458009,71.195304668247,10679.913531246228
1586970000000,71.195304668247,71.7231955377066,71.35235664836867,71.53777609303764,15716.55572618361
1586973600000,71.53777609303764,71.72761977472997,70.91143521652691,71.31952749562844,13293.78157489199
1586977200000,71.31952749562844,72.74267627338683,72.31532767074113,72.52900197206398,8992.153090047637
1586980800000,72.52900197206398,73.34183132713042,72.96822647589173,73.15502890151107,16112.911752904376
1586984400000,73.15502890151107,73.31372555265311,72.50815871549553,72.91094213407432,29734.93085492714
1586988000000,72.91094213407432,73.16967279829467,72.35608502708116,72.76287891268792,42678.51913619225
1586991600000,72.76287891268792,72.97856794689191,72.26236689936549,72.6204674231287,13156.377675644217
1586995200000,72.6204674231287,73.56962298024776,73.15903868446604,73.3643308323569,67518.08578610756
1586998800000,73.3643308323569,73.42681782294942,72.76844483795638,73.0976313304529,31721.667521171814
1587002400000,73.0976313304529,73.40200605381473,72.80129444744495,73.10165025062985,28846.122596350633
1587006000000,73.10165025062985,72.7277831226785,72.4332470755796,72.58051509912904,15239.064729451344
1587009600000,72.58051509912904,73.89230306733359,73.19572262191144,73.54401284462251,14882.335116588602
1587013200000,73.54401284462251,73.49336860515899,73.11137103493405,73.30236982004652,12076.219602586818
1587016800000,73.30236982004652,73.22627942277566,72.46242055998877,72.84434999138222,17237.176276397702
1587020400000,72.84434999138222,72.1618388419833,71.35763697348769,71.75973790773548,13159.371919362049
1587024000000,71.75973790773548,72.77705142519659,72.16488454666442,72.47096798593051,7172.949720772058
1587027600000,72.47096798593051,72.33992469361704,71.77573885670587,72.05783177516145,29186.77812638011
1587031200000,72.05783177516145,72.37852474407558,71.66453974911582,72.0215322465957,21726.058249818176
1587034800000,72.0215322465957,71.88926859606808,71.59248100775791,71.740874801913,19605.898496250476
1587038400000,71.740874801913,71.86690593831743,71.37611912634021,71.62151253232882,21938.86948872166
1587042000000,71.62151253232882,70.56017875563194,69.89903916112183,70.22960895837689,23223.55718256114
1587045600000,70.22960895837689,69.84211777810172,69.5472732613599,69.69469551973081,14574.721862670505
1587049200000,69.69469551973081,69.22913404255868,68.68555195434121,68.95734299844995,45465.09545728887
1587052800000,68.95734299844995,70.64966974505718,70.33049858862586,70.49008416684153,29207.81432511042
1587056400000,70.49008416684153,71.78552651744361,71.13488173548477,71.46020412646419,23056.870886225068
1587060000000,71.46020412646419,71.98243259830703,71.59416262257272,71.78829761043988,20320.07692183775
1587063600000,71.78829761043988,73.79639887619271,73.42481251110763,73.61060569365017,12033.97747075548
1587067200000,73.61060569365017,74.95179778704566,74.19179004043161,74.57179391373863,25377.28531542673
1587070800000,74.57179391373863,73.88271341619063,73.298163318831,73.59043836751081,37430.382406040306
1587074400000,73.59043836751081,72.83450764381152,72.49593105077592,72.66521934729373,48480.35400324551
1587078000000,72.66521934729373,73.15997512182798,72.58942174090899,72.87469843136849,21698.477062593905
1587081600000,72.87469843136849,73.02456254289332,72.6528890200696,72.83872578148146,35578.6021690404
1587085200000,72.83872578148146,73.23759669980933,72.77745569124585,73.00752619552759,15252.353424309136
1587088800000,73.00752619552759,72.77153440577594,72.0729149227074,72.42222466424167,18406.244332095524
1587092400000,72.42222466424167,74.10276671484051,73.46912306242378,73.78594488863214,18213.30530578021
1587096000000,73.78594488863214,73.80695365616768,73.27711377443657,73.54203371530213,32980.02044070043
1587099600000,73.54203371530213,74.56449468762936,74.20626774691895,74.38538121727416,37825.81089219504
1587103200000,74.38538121727416,75.98943274387393,74.99859236779643,75.49401255583518,19095.64824605037
1587106800000,75.49401255583518,75.2344173593369,74.9025774174147,75.0684973883758,21550.53777711567
1587110400000,75.0684973883758,75.86936849037605,75.16569026503274,75.51752937770439,68604.74079834962
1587114000000,75.51752937770439,77.07313961819047,76.41783548379897,76.74548755099472,16830.10707248591
1587117600000,76.74548755099472,78.28554866373364,77.49125307081002,77.88840086727183,11115.457230723769
1587121200000,77.88840086727183,78.71570525293525,78.26798455864768,78.49184490579147,21829.45658538549
1587124800000,78.49184490579147,79.20452755632907,78.50248597230448,78.85350676431678,18967.781199739075
1587128400000,78.85350676431678,79.17666126756464,78.68632342791386,78.93149234773925,27300.43721577004
1587132000000,78.93149234773925,80.38285641570657,79.52778058192098,79.95531849881378,27394.747640605565
1587135600000,79.95531849881378,80.74779753088167,80.13011123684022,80.43895438386095,20010.870904014373
1587139200000,80.43895438386095,80.74477619872853,80.36543290517609,80.55510455195231,26735.270213760243
1587142800000,80.55510455195231,80.38089171593778,80.00160861544815,80.19125016569296,29416.029769476165
1587146400000,80.19125016569296,79.72124725117797,78.53808299873153,79.12966512495476,17509.95839545931
1587150000000,79.12966512495476,79.21008878972157,78.80646231238163,79.0082755510516,11998.326486869884
1587153600000,79.0082755510516,80.95946400484699,80.0630759842142,80.5112699945306,12940.454273495361
1587157200000,80.5112699945306,80.43958716654221,79.83816070799483,80.13887393726851,51110.378974009
1587160800000,80.13887393726851,80.01945976405231,79.26569247265907,79.64257611835569,62459.804396333246
1587164400000,79.64257611835569,79.64443282544947,79.28962498368006,79.46702890456476,28421.630225735957
1587168000000,79.46702890456476,79.56760007621267,79.06021897040216,79.31390952330742,51636.69336869475
1587171600000,79.31390952330742,79.10982251913435,78.66501662377624,78.8874195714553,16120.641236098149
1587175200000,78.8874195714553,79.66666789793226,79.15807114471586,79.41236952132407,16812.399559125988
1587178800000,79.41236952132407,80.13900473171083,79.23589016032088,79.68744744601585,30984.31976135347
1587182400000,79.68744744601585,81.07879910004351,80.22474624376517,80.65177267190434,17425.496969840107
1587186000000,80.65177267190434,81.34801127102189,80.96117417674361,81.15459272388274,14929.171870819719
1587189600000,81.15459272388274,81.56398592961614,81.08068886493834,81.32233739727724,14802.737589200162
1587193200000,81.32233739727724,79.98650999289426,79.30521181059048,79.64586090174237,17737.940332743376
1587196800000,79.64586090174237,80.23880263933928,79.39919270887854,79.81899767410891,17546.456375877027
1587200400000,79.81899767410891,79.49050114047057,79.1399713758652,79.31523625816789,34811.24394958929
1587204000000,79.31523625816789,80.39831939703846,79.98307661243528,80.19069800473687,8695.963670002266
1587207600000,80.19069800473687,80.58263489644128,79.94869139809026,80.26566314726577,11653.385276865047
1587211200000,80.26566314726577,80.05219678401238,79.2914108175732,79.67180380079279,4819.945469202161
1587214800000,79.67180380079279,79.52980106647416,78.98223357297758,79.25601731972587,18541.2540126497
1587218400000,79.25601731972587,78.67733885626151,77.97291665612661,78.32512775619406,16627.66373112943
1587222000000,78.32512775619406,78.23595147696642,77.59007611482346,77.91301379589494,25480.099036470383
1587225600000,77.91301379589494,78.37823869805851,77.9709735382924,78.17460611817546,20383.998263888774
1587229200000,78.17460611817546,79.44079874413458,78.79404480869852,79.11742177641655,30825.649923975016
1587232800000,79.11742177641655,79.95618563728975,79.13520813151935,79.54569688440455,19735.362230388222
